Year,Tobacco Product,Initial Age of Use,Years of Smoking,grams per day,Family History of Lung Cancer
2013-2014,Any Tobacco Use,19,21,20,yes
2013-2014,Cigarettes,22,17,24,yes
2013-2014,Cigars,17,3,16,no
2013-2014,Pipes,40,12,13,no
2013-2014,Hookah,27,15,83,no
2013-2014,E-Cigs,35,3,10,no
2013-2014,Smokeless,26,8,12,yes
2013-2014,Any Tobacco Use,20,26,11,no
2013-2014,Any Tobacco Use,18,16,14,yes
2013-2014,Cigarettes,20,19,20,yes
2013-2014,Cigarettes,24,15,10,yes
2013-2014,Cigars,31,2,30,no
2013-2014,Cigars,19,8,32,no
2013-2014,Pipes,17,6,31,yes
2013-2014,Pipes,27,13,17,yes
2013-2014,Hookah,32,8,100,no
2013-2014,Hookah,22,4,120,yes
2013-2014,E-Cigs,19,4,5,no
2013-2014,E-Cigs,27,2,8,no
2013-2014,Smokeless,23,9,12,yes
2013-2014,Smokeless,28,5,14,no
2013-2014,Any Tobacco Use,16,24,10,yes
2013-2014,Any Tobacco Use,20,36,5,no
2013-2014,Any Tobacco Use,21,20,13,yes
2013-2014,Any Tobacco Use,30,11,14,no
2013-2014,Cigarettes,14,17,20,no
2013-2014,Cigarettes,17,14,20,no
2013-2014,Cigarettes,20,18,20,no
2013-2014,Cigarettes,25,7,24,yes
2013-2014,Cigars,20,2,12,no
2013-2014,Cigars,19,10,5,yes
2013-2014,Cigars,23,2,20,yes
2013-2014,Cigars,13,9,5,no
2013-2014,Pipes,16,40,18,yes
2013-2014,Pipes,21,22,30,no
2013-2014,Pipes,22,4,20,no
2013-2014,Pipes,21,8,24,yes
2013-2014,Hookah,19,13,140,no
2013-2014,Hookah,18,5,80,yes
2013-2014,Hookah,22,23,60,yes
2013-2014,Hookah,21,6,74,yes
2013-2014,E-Cigs,30,2,14,no
2013-2014,E-Cigs,29,5,11,yes
2013-2014,E-Cigs,35,1,20,no
2013-2014,E-Cigs,27,3,31,yes
2013-2014,Smokeless,19,5,35,yes
2013-2014,Smokeless,20,34,10,no
2013-2014,Smokeless,30,2,16,no
2013-2014,Smokeless,19,1,14,no
2013-2014,Any Tobacco Use,19,21,20,yes
2013-2014,Any Tobacco Use,18,25,25,yes
2013-2014,Any Tobacco Use,15,11,8,no
2013-2014,Any Tobacco Use,19,17,12,yes
2013-2014,Any Tobacco Use,17,28,13,yes
2013-2014,Cigarettes,19,16,20,no
2013-2014,Cigarettes,22,20,20,no
2013-2014,Cigarettes,20,8,10,yes
2013-2014,Cigarettes,17,14,25,yes
2013-2014,Cigarettes,17,26,18,no
2013-2014,Cigars,29,2,30,no
2013-2014,Cigars,22,22,10,no
2013-2014,Cigars,18,17,15,yes
2013-2014,Cigars,16,17,20,yes
2013-2014,Cigars,23,11,12,yes
2013-2014,Pipes,25,6,15,yes
2013-2014,Pipes,24,28,12,yes
2013-2014,Pipes,30,3,18,no
2013-2014,Pipes,22,8,20,yes
2013-2014,Pipes,16,43,100,no
2013-2014,Hookah,17,44,104,yes
2013-2014,Hookah,20,13,85,yes
2013-2014,Hookah,19,25,92,no
2013-2014,Hookah,17,11,100,yes
2013-2014,Hookah,15,30,92,no
2013-2014,E-Cigs,29,4,30,no
2013-2014,E-Cigs,23,22,32,yes
2013-2014,E-Cigs,19,26,13,yes
2013-2014,E-Cigs,17,27,19,no
2013-2014,E-Cigs,24,5,10,no
2013-2014,Smokeless,27,3,20,yes
2013-2014,Smokeless,33,10,20,yes
2013-2014,Smokeless,18,17,12,yes
2013-2014,Smokeless,25,14,20,no
2013-2014,Smokeless,23,4,20,yes
2013-2014,Any Tobacco Use,20,22,18,yes
2013-2014,Any Tobacco Use,20,31,25,no
2013-2014,Any Tobacco Use,20,19,40,no
2013-2014,Any Tobacco Use,24,23,12,no
2013-2014,Any Tobacco Use,17,12,18,yes
2013-2014,Any Tobacco Use,15,40,8,no
2013-2014,Any Tobacco Use,29,6,10,no
2013-2014,Cigarettes,26,27,6,no
2013-2014,Cigarettes,13,45,12,no
2013-2014,Cigarettes,16,20,15,no
2013-2014,Cigarettes,22,18,20,yes
2013-2014,Cigarettes,25,18,20,yes
2013-2014,Cigarettes,24,9,27,no
2013-2014,Cigarettes,18,7,12,yes
2013-2014,Cigars,40,4,14,yes
2013-2014,Cigars,15,32,10,no
2013-2014,Cigars,22,24,10,yes
2013-2014,Cigars,17,31,20,yes
2013-2014,Cigars,20,1,18,no
2013-2014,Cigars,23,8,13,yes
2013-2014,Cigars,26,3,10,yes
2013-2014,Pipes,17,10,8,yes
2013-2014,Pipes,19,26,30,yes
2013-2014,Pipes,23,15,21,no
2013-2014,Pipes,29,11,40,no
2013-2014,Pipes,30,13,24,yes
2013-2014,Pipes,16,5,40,no
2013-2014,Pipes,12,25,22,no
2013-2014,Hookah,22,9,80,no
2013-2014,Hookah,25,20,100,no
2013-2014,Hookah,28,37,120,no
2013-2014,Hookah,16,8,70,yes
2013-2014,Hookah,22,26,85,yes
2013-2014,Hookah,19,1,92,no
2013-2014,Hookah,17,42,98,yes
2013-2014,E-Cigs,32,3,20,yes
2013-2014,E-Cigs,28,4,10,no
2013-2014,E-Cigs,17,9,5,yes
2013-2014,E-Cigs,15,2,25,no
2013-2014,E-Cigs,26,5,12,no
2013-2014,E-Cigs,40,4,40,yes
2013-2014,E-Cigs,33,8,15,yes
2013-2014,Smokeless,29,33,8,yes
2013-2014,Smokeless,22,28,30,yes
2013-2014,Smokeless,20,21,12,yes
2013-2014,Smokeless,16,30,40,no
2013-2014,Smokeless,17,6,32,no
2013-2014,Smokeless,27,2,15,yes
2013-2014,Smokeless,14,32,18,no
